driver_tag,time_tag,dist_ahead,time_of_impact,num_of_det_vehicles,veh_flag,gps_speed,overspeeding,min_age,max_age,old_age,ptw_ratio,is_diesel,gender,female,small_car,norm_avail,brek_avail,accr_avail,behaviour,target,target_lag1,gps_speed_diff1,num_of_det_vehicles_diff1,dist_ahead_diff1,alpha_12,alpha_13,alpha_21,alpha_22,alpha_23,alpha_31,alpha_32,alpha_33,alpha_41,alpha_42,alpha_43,alpha_51,alpha_52,alpha_53,alpha_61,alpha_63,is_aggressive,is_drowsy,is_normal
22,43,-1.0,-1.0,0,0,110.7333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,3.155555556,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,44,-1.0,-1.0,0,0,114.6222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,3.888888889,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,45,-1.0,-1.0,0,0,113.0555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.566666667,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,46,-1.0,-1.0,0,0,111.1,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.955555556,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,47,197.7777778,6.435555556,1,1,110.6,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.5,1,198.7777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,48,178.6566667,5.805555556,1,1,110.7888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.188888889,0,-19.12111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,49,159.4833333,5.146666667,1,1,111.5333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,0.744444444,0,-19.17333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,50,159.1033333,5.052222222,1,1,113.4222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.888888889,0,-0.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,51,171.93,5.413333333,1,1,114.3666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.944444444,0,12.82666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,52,152.6566667,4.823333333,1,1,113.9888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.377777778,0,-19.27333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,53,163.1677778,5.126666667,1,1,114.5777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.588888889,0,10.51111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,54,167.6288889,5.188888889,1,1,116.2888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,1.711111111,0,4.461111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,55,151.8722222,4.662222222,1,1,117.2333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,0.944444444,0,-15.75666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,56,114.0222222,3.506666667,1,1,117.1,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.133333333,0,-37.85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,57,98.87333333,3.06,1,1,116.2777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.822222222,0,-15.14888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,58,73.41333333,2.335555556,1,1,113.0444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-3.233333333,0,-25.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,59,49.67666667,1.635555556,1,1,109.2666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-3.777777778,0,-23.73666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,60,39.68,1.338888889,1,1,106.6444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,-2.622222222,0,-9.996666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,61,37.80111111,1.293333333,1,1,105.2222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,-1.422222222,0,-1.878888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,62,36.23666667,1.19,1,1,109.7,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,4.477777778,0,-1.564444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,63,34.45111111,1.122222222,1,1,110.5444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,0.844444444,0,-1.785555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,64,31.42444444,1.012222222,1,1,111.7,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,0,1.155555556,0,-3.026666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,65,29.80555556,0.947777778,1,1,113.0,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,1.3,0,-1.618888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,66,27.43,0.867777778,1,1,113.7,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,0.7,0,-2.375555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,67,24.26222222,0.764444444,1,1,114.3,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,0.6,0,-3.167777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,68,22.51222222,0.702222222,1,1,115.4,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,1.1,0,-1.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,69,20.63888889,0.652222222,1,1,113.8555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-1.544444444,0,-1.873333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,70,18.48666667,0.584444444,1,1,113.7222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,-0.133333333,0,-2.152222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,71,17.10111111,0.542222222,1,1,114.0,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,0.277777778,0,-1.385555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,72,16.39222222,0.526666667,1,1,111.7111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-2.288888889,0,-0.708888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,73,15.82555556,0.524444444,1,1,108.8111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.9,0,-0.566666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,74,15.15333333,0.507777778,1,1,107.2,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,-1.611111111,0,-0.672222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,75,15.17444444,0.505555556,1,1,107.9333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.733333333,0,0.021111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,76,14.98555556,0.493333333,1,1,109.5444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,1.611111111,0,-0.188888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,77,14.62111111,0.475555556,1,1,110.6333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,1.088888889,0,-0.364444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,78,13.59666667,0.443333333,1,1,110.6666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,0.033333333,0,-1.024444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,79,12.96777778,0.424444444,1,1,109.9222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.744444444,0,-0.628888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,80,13.20555556,0.443333333,1,1,107.0333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.888888889,0,0.237777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,81,13.35111111,0.454444444,1,1,105.5222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,-1.511111111,0,0.145555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,82,13.30333333,0.452222222,1,1,105.8666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.344444444,0,-0.047777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,83,13.80555556,0.464444444,1,1,106.7888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,0.922222222,0,0.502222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,84,13.75444444,0.475555556,1,1,104.1,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.688888889,0,-0.051111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,85,13.91,0.48,1,1,104.1333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.033333333,0,0.155555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,86,14.25222222,0.484444444,1,1,105.6666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.533333333,0,0.342222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,87,14.27,0.474444444,1,1,108.5333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,2.866666667,0,0.017777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,88,13.76444444,0.444444444,1,1,111.6,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,3.066666667,0,-0.505555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,89,13.29444444,0.426666667,1,1,112.6,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,1.0,0,-0.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,90,13.19333333,0.423333333,1,1,112.0,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.6,0,-0.101111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,91,13.43,0.431111111,1,1,112.1666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.166666667,0,0.236666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,92,13.93,0.447777778,1,1,111.9444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.222222222,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,93,13.83222222,0.451111111,1,1,110.3333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,-1.611111111,0,-0.097777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,94,14.70222222,0.474444444,1,1,111.4333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,1.1,0,0.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,95,15.58777778,0.504444444,1,1,110.9444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.488888889,0,0.885555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,96,15.90222222,0.518888889,1,1,110.3666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,-0.577777778,0,0.314444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,97,15.79111111,0.5,1,1,113.7222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,3.355555556,0,-0.111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,98,15.25666667,0.486666667,1,1,112.9222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.8,0,-0.534444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,99,14.36111111,0.458888889,1,1,112.8555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.066666667,0,-0.895555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,100,13.77111111,0.442222222,1,1,111.8333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.022222222,0,-0.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,101,13.03777778,0.424444444,1,1,110.4888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,-1.344444444,0,-0.733333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,102,12.99555556,0.43,1,1,108.3444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,0,-2.144444444,0,-0.042222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,103,13.49666667,0.447777778,1,1,108.4222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,0.077777778,0,0.501111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,104,14.19888889,0.478888889,1,1,106.8,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,0,-1.622222222,0,0.702222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,105,15.91555556,0.534444444,1,1,107.1333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.333333333,0,1.716666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,106,17.62555556,0.591111111,1,1,107.3777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,0.244444444,0,1.71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,107,18.81777778,0.625555556,1,1,108.0333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.655555556,0,1.192222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,108,19.98888889,0.654444444,1,1,109.9333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,1.9,0,1.171111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,109,21.78666667,0.705555556,1,1,111.0888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,1.155555556,0,1.797777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,110,22.28222222,0.727777778,1,1,110.3,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-0.788888889,0,0.495555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,111,22.07777778,0.718888889,1,1,110.4111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,0.111111111,0,-0.204444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,112,23.56888889,0.765555556,1,1,110.8,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,0.388888889,0,1.491111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,113,23.57333333,0.77,1,1,110.2555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,-0.544444444,0,0.004444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,114,24.34888889,0.8,1,1,109.5333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,0,-0.722222222,0,0.775555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,115,24.80333333,0.814444444,1,1,109.5888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,0.055555556,0,0.454444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,116,25.17111111,0.821111111,1,1,110.5,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,0,0.911111111,0,0.367777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,117,25.11666667,0.816666667,1,1,110.6,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.1,0,-0.054444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,118,23.96555556,0.754444444,1,1,114.7333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,4.133333333,0,-1.151111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,119,23.73888889,0.72,1,1,118.7333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,4.0,0,-0.226666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,120,23.05333333,0.7,1,1,118.7111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.022222222,0,-0.685555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,121,22.67444444,0.696666667,1,1,117.1666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.544444444,0,-0.378888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,122,21.87222222,0.685555556,1,1,114.7444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.422222222,0,-0.802222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,123,20.29777778,0.627777778,1,1,116.4,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.655555556,0,-1.574444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,124,20.41111111,0.616666667,1,1,119.2333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,2.833333333,0,0.113333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,125,20.25111111,0.616666667,1,1,118.4111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-0.822222222,0,-0.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,126,19.30666667,0.592222222,1,1,116.9222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-1.488888889,0,-0.944444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,127,17.98333333,0.553333333,1,1,117.0888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.166666667,0,-1.323333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,128,16.14777778,0.495555556,1,1,117.2888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.2,0,-1.835555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,129,14.17444444,0.432222222,1,1,117.7777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,0.488888889,0,-1.973333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,130,13.06888889,0.408888889,1,1,115.1888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,-2.588888889,0,-1.105555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,131,12.67111111,0.415555556,1,1,109.8333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-5.355555556,0,-0.397777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,132,13.52,0.468888889,1,1,103.7,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-6.133333333,0,0.848888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,133,14.98,0.515555556,1,1,104.7,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.0,0,1.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,134,16.01,0.541111111,1,1,106.4666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,1.766666667,0,1.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,135,15.87222222,0.544444444,1,1,105.1777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-1.288888889,0,-0.137777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,136,15.85111111,0.542222222,1,1,105.0444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,-0.133333333,0,-0.021111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,137,15.77666667,0.547777778,1,1,103.5,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.544444444,0,-0.074444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,138,14.85222222,0.522222222,1,1,102.3777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,-1.122222222,0,-0.924444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,139,14.24111111,0.505555556,1,1,101.2777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,-1.1,0,-0.611111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,140,14.92444444,0.541111111,1,1,99.23333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-2.044444444,0,0.683333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,141,15.70222222,0.583333333,1,1,96.77777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.455555556,0,0.777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,142,16.29222222,0.596666667,1,1,98.16666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.388888889,0,0.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,143,16.65666667,0.597777778,1,1,100.3444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,2.177777778,0,0.364444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,144,16.66222222,0.606666667,1,1,99.15555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.188888889,0,0.005555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,145,15.81666667,0.593333333,1,1,95.95555556,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,-3.2,0,-0.845555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,146,14.72333333,0.558888889,1,1,94.83333333,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,-1.122222222,0,-1.093333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,147,14.48111111,0.568888889,1,1,91.36666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,2,-3.466666667,0,-0.242222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,148,14.18888889,0.56,1,1,91.27777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,0,-0.088888889,0,-0.292222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,149,14.39,0.57,1,1,90.86666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,-0.411111111,0,0.201111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,150,14.48,0.578888889,1,1,89.82222222,0,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-1.044444444,0,0.09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,151,13.82111111,0.537777778,1,1,92.88888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,3.066666667,0,-0.658888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,152,14.05333333,0.541111111,1,1,93.41111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,0.522222222,0,0.232222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,153,14.14444444,0.556666667,1,1,91.41111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-2.0,0,0.091111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,154,13.67222222,0.448888889,1,1,88.54444444,0,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,-2.866666667,0,-0.472222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,155,16.51111111,0.663333333,1,1,89.57777778,0,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,1,1.033333333,0,2.838888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,156,17.18666667,0.658888889,1,1,93.91111111,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,1,4.333333333,0,0.675555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,157,16.43666667,0.6,1,1,99.06666667,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,0,0,5.155555556,0,-0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,158,15.29666667,0.542222222,1,1,101.7222222,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,0,2.655555556,0,-1.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,159,14.88444444,0.534444444,1,1,100.3777778,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.344444444,0,-0.412222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,160,14.02666667,0.501111111,1,1,100.4888889,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,1,2,0.111111111,0,-0.857777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,161,13.93666667,0.494444444,1,1,101.2444444,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,1,0.755555556,0,-0.09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,162,12.57222222,0.455555556,1,1,99.4,1,20,30,0,0.07,1,Male,0,0,1,1,1,aggressive,2,2,-1.844444444,0,-1.364444444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
